smiles,pACT
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(CC3CCCC3)C1=O)N2,0.4941022280471821
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(CC3CCCCC3)C1=O)N2,0.562254259501966
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cc(Cl)ccc3F)C1=O)N2,0.4233289646133682
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cc(F)ccc3F)C1=O)N2,0.4207077326343381
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(Cl)cc3)C1=O)N2,0.4351245085190039
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)c(Cl)c3)C1=O)N2,0.6068152031454783
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)c(F)c3)C1=O)N2,0.6264744429882045
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)c(F)c3F)C1=O)N2,0.5832241153342071
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,0.6749672346002621
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3Cl)C1=O)N2,0.6461336828309306
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3F)C1=O)N2,0.6068152031454783
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cccc(C(F)(F)F)c3)C1=O)N2,0.3564875491480996
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cccc(F)c3)C1=O)N2,0.6068152031454783
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cccc(F)c3F)C1=O)N2,0.4613368283093053
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccccc3)C1=O)N2,0.546526867627785
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccccc3Cl)C1=O)N2,0.4823066841415465
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccccc3F)C1=O)N2,0.4967234600262123
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccco3)C1=O)N2,0.4233289646133682
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3cccs3)C1=O)N2,0.5740498034076016
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCCC[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,0.5504587155963303
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(CC3CC3)C1=O)N2,0.4338138925294888
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3ccc(C(F)(F)F)cc3)C1=O)N2,0.3722149410222805
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3ccc(F)c(Cl)c3)C1=O)N2,0.509829619921363
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3ccc(F)c(F)c3)C1=O)N2,0.5216251638269986
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,0.580602883355177
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3cccc(C(F)(F)F)c3)C1=O)N2,0.3761467889908257
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,0.3787680209698558
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,0.4193971166448231
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3ccc(Cl)s3)nn(CCC3CC3)c1=O)N2,0.456094364351245
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3(C(F)(F)F)CC3)c1=O)N2,0.6264744429882045
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3(C(F)(F)F)CCC3)c1=O)N2,0.5412844036697247
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3CC3)c1=O)N2,0.5373525557011796
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3CCC3)c1=O)N2,0.5701179554390563
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3CCCC3)c1=O)N2,0.6068152031454783
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC3CC3)c1=O)N2,0.6592398427260813
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC3CCC3)c1=O)N2,0.4888597640891218
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC3CCCC3)c1=O)N2,0.5740498034076016
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC3CCCCC3)c1=O)N2,0.4390563564875491
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccc(F)c(Cl)c3)c1=O)N2,0.5963302752293578
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccc(F)cc3)c1=O)N2,0.456094364351245
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccccc3)c1=O)N2,0.601572739187418
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccccn3)c1=O)N2,0.5386631716906947
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccsc3)c1=O)N2,0.5439056356487548
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3ccsc3)nn(CCC3CC3)c1=O)N2,0.6461336828309306
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(C3=CCCC3)nn(CCC3CC3)c1=O)N2,0.5609436435124509
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(N3CCCC3)nn(-c3ccccc3)c1=O)N2,0.4705111402359108
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(N3CCCC3)nn(CCC3CC3)c1=O)N2,0.5360419397116645
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c3cccn3n(Cc3ccc(F)c(Cl)c3)c1=O)N2,0.562254259501966
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c3cccn3n(Cc3ccc(F)cc3)c1=O)N2,0.5963302752293578
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)n3nccc3n(Cc3ccc(F)cc3)c1=O)N2,0.2031454783748361
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)n3nccc3n(Cc3ccccc3)c1=O)N2,0.2660550458715596
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)NC(C1=C(O)[C@@H]3CCC[C@@H]3N(Cc3ccc(F)cc3)C1=O)=N2,0.580602883355177
CS(=O)(=O)Nc1cccc(S(=O)(=O)NC(=O)c2c(-c3ccc[nH]c3=O)c3cc(Cl)ccc3n2Cc2ccccc2F)c1,0.5674967234600262
CS(=O)(=O)Nc1cccc(S(=O)(=O)NC(=O)c2c(-c3ccc[nH]c3=O)c3cc(Cl)ccc3n2Cc2ccnc(N)c2)c1,0.601572739187418
CS(=O)(=O)Nc1cccc(S(=O)(=O)NC(=O)c2c(-c3ccc[nH]c3=O)c3ccc(Cl)cc3n2Cc2ccnc(N)c2)c1,0.601572739187418
CS(=O)(=O)c1ccc(C#Cc2c(Cl)nc(N)nc2N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)cc1,0.3079947575360419
CS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1,0.1782437745740498
CS(=O)(=O)c1ccc2c(c1)S(=O)(=O)C=C(c1c(O)c3cc(F)ccc3n(Cc3ccc(F)cc3)c1=O)N2,0.2699868938401048
CS(=O)(=O)c1ccc2c(c1)c(-c1ccc[nH]c1=O)c(C(=O)O)n2Cc1ccnc(N)c1,0.4757536041939711
CS(=O)(=O)c1ccccc1C#Cc1c(Cl)nc(N)nc1N[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,0.4757536041939711
CS(=O)(=O)c1cnc([N-]C(=O)c2ccccc2O)s1,0.3211009174311927
CS(=O)(=O)c1csc(NC(=O)c2ccccc2O)n1,0.384010484927916
CSC(=O)CCCC(=O)n1c(=O)c(C)cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c1=O,0.2346002621231979
CSC(=O)N1C(=O)C2(CCC2)[C@@H]2[C@@H]1CCN2C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C,0.2267365661861074
CSCCC[C@H](NP(=O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@](C)(O)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OC(C)C,0.4062909567496723
CSCCNc1nc(C)c(-c2nc3c(C)nccc3s2)c(N[C@@H]2C[C@H](C(C)(C)O)[C@@H](O)[C@H]2O)n1,0.6199213630406291
CSCc1nccc(N2CCN(c3cc(C(C)C)ccc3NC(=O)c3cccnc3C)CC2)n1,0.5504587155963303
CSCc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2136304062909567
CSc1cc2c(cc1F)c(C#N)c(-c1ccc(S(=O)(=O)N[C@@H](C)C(F)(F)F)cn1)n2C1CCC1,0.5360419397116645
CSc1ccc(-n2cc(CNCCN3CCN(C)CC3)c(-c3ccccc3C)n2)cc1,0.3669724770642201
CSc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)O,0.2083879423328964
CSc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)O,0.5321100917431192
CSc1nc2c(c(=O)[nH]1)CC(Cc1ccccc1)C(=O)N2,0.2070773263433814
CSc1ncnc2c1c(-c1cc3ccccc3o1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2254259501965923
CSc1ncnc2c1c(-c1ccccc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.165137614678899
CSc1ncnc2c1c(-c1ccco1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.5150720838794233
CSc1ncnc2c1c(-c1cccs1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2490170380078636
CSc1ncnc2c1c(-c1ccoc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2568807339449541
CSc1ncnc2c1c(-c1ccsc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2083879423328964
CSc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.1769331585845346
CSc1ncnc2c1c1c(ccn1C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.5281782437745741
CSc1ncnc2c1c1cc(Cl)ccc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.3184796854521625
CSc1ncnc2c1c1cc(Cl)ccc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.1821756225425949
CSc1ncnc2c1c1cc(Cl)ccc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1F,0.237221494102228
CSc1ncnc2c1c1ccn(C)c1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.2424639580602882
CSc1ncnc2c1c1occc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.4259501965923984
CSc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.1507208387942332
CSc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@]1(C)O,0.2083879423328964
C[C@@H](C(=O)Nc1ccc(/C=C/c2ccc(NC(=O)[C@H](C)N(C)C(=O)OCc3ccccc3)cc2)cc1)N(C)C(=O)OCc1ccccc1,0.4941022280471821
C[C@@H](CCO)N(c1cc(C#CC(C)(C)C)sc1C(=O)O)C(=O)[C@H]1CC[C@H](C)CC1,0.6684141546526868
C[C@@H](CCOc1cccnc1)N(c1cc(C#CC(C)(C)C)sc1C(=O)O)C(=O)[C@H]1CC[C@H](C)CC1,0.6880733944954127
C[C@@H](NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(Cl)Cl)C1CCCCC1)C(C)(C)C,0.5281782437745741
C[C@@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccc(C2S/C(=N\c3cccc(F)c3)N(Cc3ccco3)C2=O)cc1,0.0851900393184796
C[C@@H](NC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccccc2)c1=N)c1ccccc1,0.5373525557011796
C[C@@H](NC(=O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1)C(=O)Nc1ccc(/C=C/C(=O)O)cc1,0.4613368283093053
C[C@@H](NC(=O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1)C(=O)Nc1ccc2[nH]c(C(=O)O)cc2c1,0.5045871559633027
C[C@@H](NC(=O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1)C(=O)Nc1ccc2oc(C(=O)O)cc2c1,0.4809960681520314
C[C@@H](NP(=O)(OC[C@@]1(N=[N+]=[N-])O[C@@H](n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1,0.3342070773263433
C[C@@H](NP(=O)(OC[C@@]1(N=[N+]=[N-])O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1,0.3001310615989515
C[C@@H](NS(=O)(=O)c1ccc(-c2c(C#N)c3ccc(C4CC4)cc3n2C2CCC2)nc1)C(F)(F)F,0.4626474442988205
C[C@@H](NS(=O)(=O)c1ccc(-c2c(C#N)c3ccc(OC(F)F)cc3n2C2CCC2)nc1)C(F)(F)F,0.4980340760157273
C[C@@H](Nc1nc(NC2(C(F)(F)F)CC2)c2nc(-c3cccc(S(C)(=O)=O)c3)ccc2n1)c1ccc(-n2cncn2)cc1,0.6592398427260813
C[C@@H](O/N=C1\[C@H]2CCn3c(=O)n(-c4ccccc4)c(=O)n3C2[C@H](O)[C@@H]2O[C@H]12)c1cn([C@H](CO)Cc2ccccc2)nn1,0.2293577981651376
C[C@@H](Oc1ccc(Cl)cc1)C(=O)Nc1ccccc1C(=O)O,0.1218872870249016
C[C@@H](Oc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c3cc(F)ccc3n(CCC3CC3)c1=O)N2)C(N)=O,0.6749672346002621
C[C@@H]1CC[C@@H](C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)[C@H]2CC[C@H](OC3CCOC3)CC2)[C@@H](O)C1,0.6985583224115334
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.2686762778505898
C[C@@H]1COB[C@@H]1NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2,0.1507208387942332
C[C@@H]1C[C@@]1(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,0.6749672346002621
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)N(C)C)C1,0.2411533420707732
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)N2CCOCC2)C1,0.2306684141546526
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)O)C1,0.1664482306684141
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)c2cccnc2)C1,0.2267365661861074
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)c2cccs2)C1,0.2608125819134994
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CNC(=O)c2ccccc2)C1,0.2463958060288335
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CNC(=O)c2cccnc2)C1,0.2450851900393185
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CNC(=O)c2ccco2)C1,0.2214941022280471
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)NCC(=O)N(C)C)C1,0.2463958060288335
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)NCc2ccc(N(C)C)cc2)C1,0.2529488859764088
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)[C@@H]2CCCN2C(=O)c2cccnc2)C1,0.1992136304062909
C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)c2ccco2)C1,0.2699868938401048
C[C@@](O)(C(=O)N1CCC[C@H]1C(=O)Nc1ccc(Br)cc1)c1ccccc1,0.7929226736566186
C[C@@](O)(c1ccccc1)N1CCC[C@H]1C(=O)Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3[C@](C)(O)c3ccccc3)cc2)cc1,0.2346002621231979
C[C@@](O)(c1ccccc1)N1CCC[C@H]1C(=O)Nc1ccc(C#Cc2ccc(NC(=O)[C@@H]3CCCN3[C@](C)(O)c3ccccc3)cc2)cc1,0.2385321100917431
C[C@@]1(CCC2CC2)CN(C2CCC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.5478374836173001
C[C@@]1(CCC2CC2)CN(C2CCCC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.4757536041939711
C[C@@]1(Cc2ccc(F)cc2)CN(C2CC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.3984272608125819
C[C@@]1(Cc2ccc(F)cc2)CN(C2CCCC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.3446920052424639
C[C@@]1(Cc2ccc(F)cc2)CN(C2CCCCC2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.3053735255570118
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@@H]1n1cc(I)c2c(N)ncnc21,0.2346002621231979
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@@H]1n1ccc(N)nc1=O,0.3394495412844036
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccn[nH]2)c2c(N)ncnc21,0.1428571428571428
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ncco2)c2c(N)ncnc21,0.1389252948885976
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ncon2)c2c(N)ncnc21,0.1336828309305373
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21,0.3394495412844036
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.491480996068152
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(Cl)nc(N)nc21,0.110091743119266
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(Cl)ncnc21,0.0891218872870248
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(O)nc(N)nc21,0.1153342070773263
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cc(-c2ccccc2)c2c(N)ncnc21,0.1153342070773263
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cc(-c2ccn[nH]2)c2c(N)ncnc21,0.1428571428571428
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cc(-c2ncco2)c2c(N)ncnc21,0.1389252948885976
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cc(-c2ncon2)c2c(N)ncnc21,0.1336828309305373
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,0.456094364351245
C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(N)nc1=O,0.5596330275229358
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1c[nH]c(=O)[nH]c1=O,0.1965923984272608
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1c[nH]c(N)nc1=O,0.1965923984272608
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1c[nH]c2c(N)ncnc12,0.111402359108781
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1ccc2c(N)ncnn12,0.4115334207077326
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1cnc2c(=O)[nH]c(N)nn12,0.4390563564875491
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1cnc2c(N)ncnn12,0.3302752293577981
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1coc2c(N)ncnc12,0.2254259501965923
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1c2ncnc(N)c2c2c(=O)[nH]c(N)nc21,0.2817824377457404
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2cc3ccccc3o2)c2c(N)ncnc21,0.2411533420707732
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccc3ccccc3c2)c2c(N)ncnc21,0.2542595019659239
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2cccc3ccccc23)c2c(N)ncnc21,0.163826998689384
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccccc2)c2c(N)ncnc21,0.1572739187418086
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccco2)c2c(N)ncnc21,0.220183486238532
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2cccs2)c2c(N)ncnc21,0.1939711664482306
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccoc2)c2c(N)ncnc21,0.2018348623853211
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ccsc2)c2c(N)ncnc21,0.1874180865006552
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2cn[nH]c2)c2c(N)ncnc21,0.1507208387942332
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ncco2)c2c(N)ncnc21,0.2280471821756226
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2ncon2)c2c(N)ncnc21,0.3079947575360419
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(-c2nnco2)c2c(N)ncnc21,0.1271297509829619
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(Cl)nc(C(N)=O)c1=O,0.2319790301441677
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(F)c2c(N)ncnc21,0.4967234600262123
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(I)c2c(N)ncnc21,0.401048492791612
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,0.3289646133682831
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.5281782437745741
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(N)nc(F)nc21,0.0825688073394495
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(N)ncnc21,0.4888597640891218
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,0.4613368283093053
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)n3cc(-c4cccs4)[nH]c3nc21,0.2332896461336828
